order_id,product_id,quantity,revenue
1,2,10,810
2,4,1,74
3,4,5,370
4,4,2,148
5,5,2,166
6,4,4,296
7,4,10,740
8,1,5,330
9,3,2,140
10,5,9,747
11,2,10,810
12,1,1,66
13,3,8,560
14,3,2,140
15,5,8,664
16,1,5,330
17,3,5,350
18,3,4,280
19,1,7,462
20,1,2,132
21,1,9,594
22,2,7,567
23,2,8,648
24,2,8,648
25,2,9,729
26,5,7,581
27,2,6,486
28,5,5,415
29,4,8,592
30,4,6,444
31,5,9,747
32,3,4,280
33,3,3,210
34,5,10,830
35,4,7,518
36,5,8,664
37,5,8,664
38,3,9,630
39,5,3,249
40,3,2,140
41,3,6,420
42,2,10,810
43,3,4,280
44,3,7,490
45,4,4,296
46,3,6,420
47,5,1,83
48,2,4,324
49,3,8,560
50,4,3,222
51,3,6,420
52,5,3,249
53,3,3,210
54,2,9,729
55,2,10,810
56,1,8,528
57,3,4,280
58,2,1,81
59,3,1,70
60,2,8,648
61,1,4,264
62,4,1,74
63,3,4,280
64,3,1,70
65,3,10,700
66,3,4,280
67,3,9,630
68,3,8,560
69,1,7,462
70,3,4,280
71,1,6,396
72,5,4,332
73,1,10,660
74,1,10,660
75,5,5,415
76,2,2,162
77,5,1,83
78,5,5,415
79,1,5,330
80,2,10,810
81,1,5,330
82,2,8,648
83,3,9,630
84,1,4,264
85,2,8,648
86,2,3,243
87,5,2,166
88,2,6,486
89,2,2,162
90,4,4,296
91,5,1,83
92,1,9,594
93,5,3,249
94,1,10,660
95,1,2,132
96,3,8,560
97,2,6,486
98,5,4,332
99,3,2,140
100,5,6,498
